日期,股票代码,名称,收盘价,最高价,最低价,开盘价,成交金额
2018-01-05,'601857,中国石油,8.59,8.66,8.48,8.53,875275600.0
2018-01-04,'601857,中国石油,8.55,8.79,8.32,8.34,1301096070.0
2018-01-03,'601857,中国石油,8.27,8.37,8.21,8.23,392423555.0
2018-01-02,'601857,中国石油,8.25,8.33,8.08,8.09,504750225.0
2017-12-29,'601857,中国石油,8.09,8.13,8.05,8.06,193083877.0
2017-12-28,'601857,中国石油,8.06,8.12,8.02,8.07,202762590.0
2017-12-27,'601857,中国石油,8.09,8.18,8.08,8.09,304450028.0
2017-12-26,'601857,中国石油,8.07,8.09,8.01,8.02,159039408.0
2017-12-25,'601857,中国石油,8.04,8.12,8.01,8.08,169164792.0
2017-12-22,'601857,中国石油,8.09,8.12,7.95,7.99,342894030.0
2017-12-21,'601857,中国石油,7.98,8.0,7.89,7.94,207253191.0
2017-12-20,'601857,中国石油,7.94,7.96,7.9,7.93,203894324.0
2017-12-19,'601857,中国石油,7.89,7.91,7.86,7.88,129744448.0
2017-12-18,'601857,中国石油,7.88,7.9,7.84,7.87,164226024.0
2017-12-15,'601857,中国石油,7.87,7.94,7.86,7.94,221702480.0
2017-12-14,'601857,中国石油,7.94,8.04,7.91,8.03,319916463.0
2017-12-13,'601857,中国石油,8.02,8.05,8.0,8.01,197199405.0
2017-12-12,'601857,中国石油,8.02,8.12,8.0,8.1,249621468.0
2017-12-11,'601857,中国石油,8.09,8.14,8.05,8.06,246045812.0
2017-12-08,'601857,中国石油,8.06,8.07,8.0,8.04,312231669.0
2017-12-07,'601857,中国石油,8.05,8.1,8.02,8.04,277573739.0
2017-12-06,'601857,中国石油,8.09,8.19,8.06,8.18,394839621.0
2017-12-05,'601857,中国石油,8.22,8.24,8.1,8.15,457808450.0
2017-12-04,'601857,中国石油,8.17,8.22,8.13,8.16,271764219.0
2017-12-01,'601857,中国石油,8.16,8.21,8.12,8.18,226050349.0
2017-11-30,'601857,中国石油,8.17,8.25,8.14,8.18,284522273.0
2017-11-29,'601857,中国石油,8.24,8.34,8.19,8.21,350481104.0
2017-11-28,'601857,中国石油,8.21,8.35,8.18,8.31,389336986.0
2017-11-27,'601857,中国石油,8.34,8.55,8.32,8.4,489085647.0
2017-11-24,'601857,中国石油,8.4,8.44,8.22,8.27,541272855.0
2017-11-23,'601857,中国石油,8.29,8.47,8.28,8.41,652383970.0
2017-11-22,'601857,中国石油,8.4,8.43,8.18,8.21,644979462.0
2017-11-21,'601857,中国石油,8.22,8.27,8.06,8.14,516898089.0
2017-11-20,'601857,中国石油,8.18,8.23,8.1,8.11,500081050.0
2017-11-17,'601857,中国石油,8.12,8.13,8.04,8.1,490547899.0
2017-11-16,'601857,中国石油,8.08,8.17,8.06,8.14,326493319.0
2017-11-15,'601857,中国石油,8.15,8.3,8.14,8.3,470168012.0
2017-11-14,'601857,中国石油,8.36,8.42,8.33,8.37,274714945.0
2017-11-13,'601857,中国石油,8.4,8.45,8.31,8.4,415151129.0
2017-11-10,'601857,中国石油,8.39,8.54,8.34,8.5,472776872.0
2017-11-09,'601857,中国石油,8.52,8.53,8.44,8.49,322430600.0
2017-11-08,'601857,中国石油,8.5,8.57,8.44,8.55,692602087.0
2017-11-07,'601857,中国石油,8.59,8.67,8.44,8.45,996095747.0
2017-11-06,'601857,中国石油,8.38,8.46,8.31,8.38,519015601.0
2017-11-03,'601857,中国石油,8.32,8.5,8.27,8.39,573122464.0
2017-11-02,'601857,中国石油,8.39,8.43,8.33,8.36,389432221.0
2017-11-01,'601857,中国石油,8.39,8.43,8.25,8.27,687248961.0
2017-10-31,'601857,中国石油,8.27,8.3,8.22,8.27,393957807.0
2017-10-30,'601857,中国石油,8.3,8.35,8.11,8.15,835501367.0
2017-10-27,'601857,中国石油,8.13,8.19,8.1,8.18,289734279.0
2017-10-26,'601857,中国石油,8.17,8.17,8.09,8.13,237183645.0
2017-10-25,'601857,中国石油,8.13,8.17,8.1,8.15,218655730.0
2017-10-24,'601857,中国石油,8.17,8.23,8.12,8.13,337284932.0
2017-10-23,'601857,中国石油,8.15,8.17,8.09,8.15,226401427.0
2017-10-20,'601857,中国石油,8.15,8.22,8.13,8.21,280790234.0
2017-10-19,'601857,中国石油,8.27,8.28,8.17,8.2,505635939.0
2017-10-18,'601857,中国石油,8.25,8.28,8.03,8.05,822514068.0
2017-10-17,'601857,中国石油,8.05,8.09,8.02,8.05,195937318.0
2017-10-16,'601857,中国石油,8.05,8.06,7.97,7.98,347572147.0
2017-10-13,'601857,中国石油,7.98,7.98,7.95,7.97,118639642.0
2017-10-12,'601857,中国石油,7.97,8.0,7.95,8.0,135712263.0
2017-10-11,'601857,中国石油,8.0,8.01,7.98,8.0,158066016.0
2017-10-10,'601857,中国石油,8.0,8.0,7.96,7.98,138820615.0
2017-10-09,'601857,中国石油,7.98,8.04,7.96,8.04,217707101.0
2017-09-29,'601857,中国石油,7.99,8.02,7.95,8.0,135822134.0
2017-09-28,'601857,中国石油,8.0,8.05,7.95,8.04,207714523.0
2017-09-27,'601857,中国石油,8.05,8.1,8.04,8.07,181213447.0
2017-09-26,'601857,中国石油,8.09,8.15,8.05,8.08,307836523.0
2017-09-25,'601857,中国石油,8.06,8.09,7.89,7.91,455782423.0
2017-09-22,'601857,中国石油,7.95,7.97,7.87,7.96,180274101.0
2017-09-21,'601857,中国石油,7.97,7.98,7.94,7.94,97332601.0
2017-09-20,'601857,中国石油,7.94,7.98,7.93,7.97,157336566.0
2017-09-19,'601857,中国石油,7.97,8.01,7.95,7.98,133040994.0
2017-09-18,'601857,中国石油,8.0,8.03,7.96,7.98,161603532.0
2017-09-15,'601857,XD中国石,7.98,8.01,7.95,7.99,169875816.0
2017-09-14,'601857,中国石油,8.03,8.07,8.02,8.03,157340134.0
2017-09-13,'601857,中国石油,8.03,8.05,8.0,8.01,117836344.0
2017-09-12,'601857,中国石油,8.03,8.1,8.01,8.09,203247180.0
2017-09-11,'601857,中国石油,8.08,8.1,8.05,8.06,166660479.0
2017-09-08,'601857,中国石油,8.08,8.11,8.06,8.09,150128759.0
2017-09-07,'601857,中国石油,8.09,8.16,8.08,8.15,221351281.0
2017-09-06,'601857,中国石油,8.14,8.16,8.08,8.08,293817945.0
2017-09-05,'601857,中国石油,8.08,8.13,8.05,8.09,188673843.0
2017-09-04,'601857,中国石油,8.1,8.12,8.07,8.09,250001737.0
2017-09-01,'601857,中国石油,8.09,8.15,8.07,8.14,259441439.0
2017-08-31,'601857,中国石油,8.11,8.13,8.08,8.1,175084366.0
2017-08-30,'601857,中国石油,8.13,8.19,8.09,8.11,223219406.0
2017-08-29,'601857,中国石油,8.12,8.21,8.1,8.2,274068512.0
2017-08-28,'601857,中国石油,8.2,8.23,8.08,8.1,518155379.0
2017-08-25,'601857,中国石油,8.07,8.1,8.0,8.03,428291944.0
2017-08-24,'601857,中国石油,7.96,8.03,7.95,8.01,156038282.0
2017-08-23,'601857,中国石油,7.99,8.04,7.98,8.01,147013903.0
2017-08-22,'601857,中国石油,8.01,8.04,7.97,8.02,175032355.0
2017-08-21,'601857,中国石油,8.02,8.03,7.95,7.98,260237459.0
2017-08-18,'601857,中国石油,7.95,7.97,7.87,7.89,246778601.0
2017-08-17,'601857,中国石油,7.93,7.93,7.89,7.91,242794973.0
2017-08-16,'601857,中国石油,7.9,7.94,7.88,7.93,220887766.0
2017-08-15,'601857,中国石油,7.93,7.97,7.91,7.93,183163424.0
2017-08-14,'601857,中国石油,7.95,7.96,7.9,7.94,224054191.0
2017-08-11,'601857,中国石油,7.97,8.06,7.88,8.03,460610090.0
2017-08-10,'601857,中国石油,8.09,8.16,8.03,8.13,300923677.0
2017-08-09,'601857,中国石油,8.12,8.18,8.12,8.17,163795357.0
2017-08-08,'601857,中国石油,8.18,8.2,8.13,8.17,192351551.0
2017-08-07,'601857,中国石油,8.19,8.23,8.12,8.18,212375324.0
2017-08-04,'601857,中国石油,8.18,8.26,8.07,8.07,399492355.0
2017-08-03,'601857,中国石油,8.11,8.17,8.07,8.15,236020747.0
2017-08-02,'601857,中国石油,8.14,8.2,8.12,8.19,327313912.0
2017-08-01,'601857,中国石油,8.23,8.24,8.13,8.16,385281117.0
2017-07-31,'601857,中国石油,8.13,8.16,8.07,8.1,263810435.0
2017-07-28,'601857,中国石油,8.1,8.14,8.03,8.12,347958083.0
2017-07-27,'601857,中国石油,8.15,8.3,8.12,8.28,533083333.0
2017-07-26,'601857,中国石油,8.19,8.19,8.07,8.1,523321880.0
2017-07-25,'601857,中国石油,8.07,8.15,7.99,8.0,391642758.0
2017-07-24,'601857,中国石油,8.01,8.06,7.99,8.0,244880109.0
2017-07-21,'601857,中国石油,8.03,8.12,8.01,8.1,272853847.0
2017-07-20,'601857,中国石油,8.11,8.14,8.07,8.09,352340556.0
2017-07-19,'601857,中国石油,8.11,8.12,8.01,8.02,547149496.0
2017-07-18,'601857,中国石油,8.06,8.12,7.99,8.05,644576907.0
2017-07-17,'601857,中国石油,8.13,8.14,7.78,7.88,1013330634.0
2017-07-14,'601857,中国石油,7.89,7.94,7.86,7.9,250266293.0
2017-07-13,'601857,中国石油,7.89,7.89,7.77,7.79,337570197.0
2017-07-12,'601857,中国石油,7.79,7.86,7.74,7.85,225680973.0
2017-07-11,'601857,中国石油,7.84,7.9,7.82,7.84,221024063.0
2017-07-10,'601857,中国石油,7.84,7.91,7.78,7.8,290356328.0
2017-07-07,'601857,中国石油,7.8,7.84,7.78,7.81,142323879.0
2017-07-06,'601857,中国石油,7.83,7.88,7.78,7.79,264855332.0
2017-07-05,'601857,中国石油,7.81,7.83,7.78,7.82,161404362.0
2017-07-04,'601857,中国石油,7.83,7.86,7.74,7.74,415761571.0
2017-07-03,'601857,中国石油,7.74,7.74,7.67,7.7,150335670.0
2017-06-30,'601857,中国石油,7.69,7.73,7.64,7.66,135454059.0
2017-06-29,'601857,中国石油,7.69,7.72,7.65,7.7,188903814.0
2017-06-28,'601857,中国石油,7.69,7.74,7.67,7.68,193994440.0
2017-06-27,'601857,中国石油,7.7,7.74,7.66,7.72,191384320.0
2017-06-26,'601857,中国石油,7.73,7.76,7.71,7.72,204019154.0
2017-06-23,'601857,中国石油,7.74,7.75,7.62,7.64,255695135.0
2017-06-22,'601857,XD中国石,7.69,7.76,7.65,7.68,223606839.0
2017-06-21,'601857,中国石油,7.72,7.73,7.65,7.7,174096978.0
2017-06-20,'601857,中国石油,7.7,7.7,7.64,7.66,180489828.0
2017-06-19,'601857,中国石油,7.65,7.67,7.63,7.64,134547366.0
2017-06-16,'601857,中国石油,7.65,7.66,7.59,7.63,154862002.0
2017-06-15,'601857,中国石油,7.65,7.67,7.59,7.63,152372901.0
2017-06-14,'601857,中国石油,7.66,7.67,7.62,7.63,126600479.0
2017-06-13,'601857,中国石油,7.65,7.66,7.6,7.61,127578805.0
2017-06-12,'601857,中国石油,7.64,7.73,7.64,7.71,198467475.0
2017-06-09,'601857,中国石油,7.73,7.79,7.7,7.71,210369629.0
2017-06-08,'601857,中国石油,7.73,7.75,7.69,7.72,246677828.0
2017-06-07,'601857,中国石油,7.75,7.75,7.69,7.73,212196425.0
2017-06-06,'601857,中国石油,7.72,7.74,7.69,7.71,117271636.0
2017-06-05,'601857,中国石油,7.74,7.76,7.65,7.74,277610000.0
2017-06-02,'601857,中国石油,7.77,7.9,7.76,7.83,299260591.0
2017-06-01,'601857,中国石油,7.85,7.88,7.75,7.78,337403467.0
2017-05-31,'601857,中国石油,7.82,7.86,7.73,7.78,258414237.0
2017-05-26,'601857,中国石油,7.8,7.85,7.77,7.79,321443846.0
2017-05-25,'601857,中国石油,7.87,7.9,7.7,7.73,391480664.0
2017-05-24,'601857,中国石油,7.75,7.79,7.68,7.75,236513371.0
2017-05-23,'601857,中国石油,7.79,7.79,7.65,7.68,430923348.0
2017-05-22,'601857,中国石油,7.69,7.71,7.63,7.67,286226676.0
2017-05-19,'601857,中国石油,7.6,7.66,7.58,7.62,195685184.0
2017-05-18,'601857,中国石油,7.62,7.63,7.52,7.55,200922750.0
2017-05-17,'601857,中国石油,7.59,7.68,7.55,7.68,322400055.0
2017-05-16,'601857,中国石油,7.69,7.73,7.63,7.67,195461853.0
2017-05-15,'601857,中国石油,7.7,7.75,7.56,7.57,358382758.0
2017-05-12,'601857,中国石油,7.6,7.62,7.55,7.55,255768055.0
2017-05-11,'601857,中国石油,7.62,7.64,7.43,7.45,522471692.0
2017-05-10,'601857,中国石油,7.44,7.5,7.43,7.48,129855309.0
2017-05-09,'601857,中国石油,7.49,7.51,7.42,7.44,134731441.0
2017-05-08,'601857,中国石油,7.48,7.55,7.42,7.5,259191043.0
2017-05-05,'601857,中国石油,7.55,7.56,7.39,7.51,431023115.0
2017-05-04,'601857,中国石油,7.58,7.6,7.5,7.6,251523438.0
2017-05-03,'601857,中国石油,7.6,7.69,7.58,7.67,267946187.0
2017-05-02,'601857,中国石油,7.69,7.78,7.68,7.77,193323608.0
2017-04-28,'601857,中国石油,7.8,7.8,7.72,7.79,180491022.0
2017-04-27,'601857,中国石油,7.8,7.81,7.71,7.72,214227410.0
2017-04-26,'601857,中国石油,7.73,7.78,7.7,7.73,209565733.0
2017-04-25,'601857,中国石油,7.74,7.78,7.7,7.73,132689196.0
2017-04-24,'601857,中国石油,7.77,7.8,7.67,7.75,225663688.0
2017-04-21,'601857,中国石油,7.79,7.8,7.66,7.68,223199850.0
2017-04-20,'601857,中国石油,7.69,7.79,7.63,7.76,325662811.0
2017-04-19,'601857,中国石油,7.8,7.92,7.75,7.9,292170646.0
2017-04-18,'601857,中国石油,7.96,8.05,7.95,8.02,205701367.0
2017-04-17,'601857,中国石油,8.05,8.07,7.95,7.99,274146693.0
2017-04-14,'601857,中国石油,8.02,8.07,8.0,8.05,219362409.0
2017-04-13,'601857,中国石油,8.06,8.11,8.03,8.08,238609983.0
2017-04-12,'601857,中国石油,8.1,8.13,7.96,8.02,357822889.0
2017-04-11,'601857,中国石油,8.02,8.06,7.95,8.04,347457119.0
2017-04-10,'601857,中国石油,8.05,8.08,8.02,8.07,324624790.0
2017-04-07,'601857,中国石油,8.05,8.13,7.98,8.0,654788942.0
2017-04-06,'601857,中国石油,7.98,7.99,7.93,7.94,325948250.0
2017-04-05,'601857,中国石油,7.97,7.98,7.85,7.87,433946624.0
2017-03-31,'601857,中国石油,7.87,7.9,7.8,7.82,288007478.0
2017-03-30,'601857,中国石油,7.86,7.89,7.72,7.84,435499597.0
2017-03-29,'601857,中国石油,7.85,7.89,7.81,7.85,215915076.0
2017-03-28,'601857,中国石油,7.85,7.94,7.81,7.92,375654080.0
2017-03-27,'601857,中国石油,7.92,8.03,7.9,7.98,375587102.0
2017-03-24,'601857,中国石油,7.96,7.98,7.88,7.9,300561052.0
2017-03-23,'601857,中国石油,7.92,7.98,7.88,7.98,323715897.0
2017-03-22,'601857,中国石油,7.98,8.02,7.94,7.98,287850977.0
2017-03-21,'601857,中国石油,8.03,8.06,7.98,8.0,339194717.0
2017-03-20,'601857,中国石油,8.02,8.02,7.91,7.91,408381567.0
2017-03-17,'601857,中国石油,7.94,8.04,7.92,8.03,311627605.0
2017-03-16,'601857,中国石油,8.04,8.05,7.99,7.99,267135048.0
2017-03-15,'601857,中国石油,7.99,7.99,7.93,7.98,262837260.0
2017-03-14,'601857,中国石油,7.99,8.03,7.94,7.97,240115372.0
2017-03-13,'601857,中国石油,7.97,8.01,7.89,7.92,291642437.0
2017-03-10,'601857,中国石油,7.93,7.96,7.92,7.93,225295973.0
2017-03-09,'601857,中国石油,7.96,8.04,7.93,8.04,475319013.0
2017-03-08,'601857,中国石油,8.09,8.12,8.03,8.08,361238748.0
2017-03-07,'601857,中国石油,8.09,8.09,8.04,8.05,236562780.0
2017-03-06,'601857,中国石油,8.06,8.06,8.0,8.05,218978173.0
2017-03-03,'601857,中国石油,8.04,8.16,8.03,8.16,460959917.0
2017-03-02,'601857,中国石油,8.18,8.28,8.17,8.24,273955918.0
2017-03-01,'601857,中国石油,8.25,8.27,8.19,8.23,229972045.0
2017-02-28,'601857,中国石油,8.23,8.25,8.2,8.2,183097600.0
2017-02-27,'601857,中国石油,8.21,8.26,8.18,8.24,268216921.0
2017-02-24,'601857,中国石油,8.26,8.31,8.18,8.29,549312909.0
2017-02-23,'601857,中国石油,8.29,8.4,8.26,8.39,385358506.0
2017-02-22,'601857,中国石油,8.4,8.42,8.35,8.36,466621050.0
2017-02-21,'601857,中国石油,8.35,8.37,8.31,8.33,298071293.0
2017-02-20,'601857,中国石油,8.35,8.36,8.26,8.28,436502404.0
2017-02-17,'601857,中国石油,8.28,8.38,8.25,8.3,451269301.0
2017-02-16,'601857,中国石油,8.32,8.41,8.26,8.4,689551658.0
2017-02-15,'601857,中国石油,8.42,8.44,8.37,8.39,474889759.0
2017-02-14,'601857,中国石油,8.39,8.4,8.35,8.4,325828349.0
2017-02-13,'601857,中国石油,8.41,8.46,8.37,8.45,639425000.0
2017-02-10,'601857,中国石油,8.44,8.46,8.38,8.4,690743171.0
2017-02-09,'601857,中国石油,8.43,8.45,8.33,8.41,858194664.0
2017-02-08,'601857,中国石油,8.41,8.5,8.34,8.49,608047472.0
2017-02-07,'601857,中国石油,8.51,8.55,8.47,8.54,278036942.0
2017-02-06,'601857,中国石油,8.55,8.6,8.49,8.58,472770056.0
2017-02-03,'601857,中国石油,8.58,8.66,8.56,8.65,174707464.0
2017-01-26,'601857,中国石油,8.65,8.76,8.59,8.69,436179145.0
2017-01-25,'601857,中国石油,8.74,8.83,8.68,8.74,272852906.0
2017-01-24,'601857,中国石油,8.76,8.83,8.49,8.52,510811685.0
2017-01-23,'601857,中国石油,8.52,8.54,8.41,8.45,269085263.0
2017-01-20,'601857,中国石油,8.45,8.48,8.4,8.46,214835928.0
2017-01-19,'601857,中国石油,8.5,8.55,8.36,8.54,394371650.0
2017-01-18,'601857,中国石油,8.57,8.61,8.49,8.53,183227434.0
2017-01-17,'601857,中国石油,8.54,8.7,8.45,8.47,556922486.0
2017-01-16,'601857,中国石油,8.52,8.55,8.27,8.36,774638185.0
2017-01-13,'601857,中国石油,8.39,8.42,8.27,8.32,292671664.0
2017-01-12,'601857,中国石油,8.32,8.42,8.29,8.31,318094996.0
2017-01-11,'601857,中国石油,8.31,8.49,8.3,8.35,431633916.0
2017-01-10,'601857,中国石油,8.4,8.44,8.22,8.35,392825489.0
2017-01-09,'601857,中国石油,8.37,8.56,8.3,8.3,663150251.0
2017-01-06,'601857,中国石油,8.36,8.42,8.15,8.17,968663810.0
2017-01-05,'601857,中国石油,8.16,8.22,7.97,7.99,637779930.0
2017-01-04,'601857,中国石油,8.0,8.04,7.92,7.96,315504098.0
2017-01-03,'601857,中国石油,7.97,8.01,7.91,7.95,356766660.0
2016-12-30,'601857,中国石油,7.95,7.98,7.9,7.95,193391872.0
2016-12-29,'601857,中国石油,7.95,8.02,7.93,7.98,307184335.0
2016-12-28,'601857,中国石油,8.03,8.19,8.0,8.05,539672781.0
2016-12-27,'601857,中国石油,8.02,8.09,7.97,8.06,396109587.0
2016-12-26,'601857,中国石油,8.1,8.13,7.93,8.07,551380979.0
2016-12-23,'601857,中国石油,8.12,8.24,8.06,8.13,676233042.0
2016-12-22,'601857,中国石油,8.16,8.28,7.86,7.9,1353244557.0
2016-12-21,'601857,中国石油,7.93,8.08,7.73,7.75,1192757840.0
2016-12-20,'601857,中国石油,7.63,7.71,7.58,7.71,239464954.0
2016-12-19,'601857,中国石油,7.7,7.72,7.57,7.62,309571680.0
2016-12-16,'601857,中国石油,7.61,7.63,7.53,7.56,222045981.0
2016-12-15,'601857,中国石油,7.6,7.7,7.52,7.68,412048373.0
2016-12-14,'601857,中国石油,7.75,7.91,7.69,7.71,596412303.0
2016-12-13,'601857,中国石油,7.71,7.74,7.53,7.55,436247318.0
2016-12-12,'601857,中国石油,7.57,7.79,7.55,7.75,468914257.0
2016-12-09,'601857,中国石油,7.65,7.67,7.57,7.58,290943730.0
2016-12-08,'601857,中国石油,7.58,7.62,7.57,7.6,167401660.0
2016-12-07,'601857,中国石油,7.62,7.62,7.52,7.59,265206675.0
2016-12-06,'601857,中国石油,7.6,7.69,7.59,7.61,259787013.0
2016-12-05,'601857,中国石油,7.64,7.79,7.6,7.79,507709754.0
2016-12-02,'601857,中国石油,7.86,8.14,7.76,7.78,1227314804.0
2016-12-01,'601857,中国石油,7.76,7.87,7.7,7.85,788376110.0
2016-11-30,'601857,中国石油,7.62,7.76,7.58,7.75,429321728.0
2016-11-29,'601857,中国石油,7.77,7.8,7.64,7.68,673135809.0
2016-11-28,'601857,中国石油,7.67,7.69,7.57,7.58,398715313.0
2016-11-25,'601857,中国石油,7.6,7.62,7.52,7.55,394378092.0
2016-11-24,'601857,中国石油,7.55,7.61,7.53,7.57,297630325.0
2016-11-23,'601857,中国石油,7.59,7.71,7.55,7.61,497535571.0
2016-11-22,'601857,中国石油,7.67,7.73,7.48,7.51,979351200.0
2016-11-21,'601857,中国石油,7.48,7.48,7.37,7.38,360821523.0
2016-11-18,'601857,中国石油,7.4,7.43,7.38,7.41,119225994.0
2016-11-17,'601857,中国石油,7.42,7.44,7.37,7.4,188149704.0
2016-11-16,'601857,中国石油,7.43,7.44,7.38,7.43,201737400.0
2016-11-15,'601857,中国石油,7.42,7.47,7.4,7.42,254796850.0
2016-11-14,'601857,中国石油,7.44,7.46,7.37,7.38,368036792.0
2016-11-11,'601857,中国石油,7.4,7.43,7.31,7.32,349124862.0
2016-11-10,'601857,中国石油,7.34,7.35,7.28,7.3,263997933.0
2016-11-09,'601857,中国石油,7.28,7.32,7.25,7.32,157594506.0
2016-11-08,'601857,中国石油,7.32,7.32,7.3,7.3,150031977.0
2016-11-07,'601857,中国石油,7.29,7.31,7.25,7.26,131524895.0
